exchange_trade_id,config_file_path,strategy,market,symbol,base_asset,quote_asset,timestamp,order_id,trade_type,order_type,price,amount,leverage,trade_fee,position,age
62e173ee4f42a87422bc396f,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942446000,BAXUT18240acd9bb820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.096,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62e1743d4f42a87422bc477a,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942526000,SAXUT18240adf6dd820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.07,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:07
62e1747f4f42a87422bc4e29,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942591000,BAXUT18240af0082820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.058,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62e174cd4f42a87422bc55c3,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942669000,BAXUT18240b02d49820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.02,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
62e175114f42a87422bc60ec,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942737000,SAXUT18240b14686820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,20.986,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e175574f42a87422bc6897,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942807000,SAXUT18240b238b9820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.028,1.3833,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:09
62e175574f42a87422bc689d,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942807000,SAXUT18240b238b9820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.028,0.6167,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:09
62e175954f42a87422bc749f,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942869000,SAXUT18240b34a28820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.061,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e175d44f42a87422bc84f8,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942932000,SAXUT18240b43c5a820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.162,0.01417635,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e175d44f42a87422bc8502,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942932000,SAXUT18240b43c5a820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.162,1.9716,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e175d44f42a87422bc8504,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942932000,SAXUT18240b43c5a820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.162,0.01422365,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e175e94f42a87422bc8be2,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658942953000,BAXUT18240b43c59820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.144,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:23
62e1762b4f42a87422bc99aa,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943019000,SAXUT18240b58476820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.169,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
62e176764f42a87422bcaa8c,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943094000,BAXUT18240b6b529820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.172,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e176cc4f42a87422bcb736,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943180000,BAXUT18240b80518820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.168,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e177234f42a87422bccb7b,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943267000,BAXUT18240b958ec820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.12,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e1777b4f42a87422bcdf90,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943355000,BAXUT18240baaced820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.105,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e177a34f42a87422bce5b7,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943395000,SAXUT18240baacee820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.133,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:43
62e177fa4f42a87422bcf48a,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943482000,BAXUT18240bca0c6820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.088,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e178084f42a87422bcf8aa,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943496000,SAXUT18240bca0c7820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.113,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:16
62e178454f42a87422bd03a6,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943557000,BAXUT18240bdcdad820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.126,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62e178494f42a87422bd0540,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943561000,SAXUT18240bdcdae820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.146,1.11392225,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62e1784a4f42a87422bd058d,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943562000,SAXUT18240bdcdae820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.146,0.0106,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
62e178514f42a87422bd06a2,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943569000,SAXUT18240bdcdae820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.146,0.0299,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:12
62e178574f42a87422bd0744,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943575000,SAXUT18240bdcdae820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.146,0.8455,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:18
62e178584f42a87422bd074a,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943576000,SAXUT18240bdcdae820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.146,0.00007775,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:19
62e178964f42a87422bd11f6,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943638000,SAXUT18240bf060c820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.175,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e179364f42a87422bd2c3b,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943798000,SAXUT18240c16f40820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.171,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e1799a4f42a87422bd3eff,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943898000,SAXUT18240c2f1f5820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.165,0.0249,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62e179cd4f42a87422bd47e7,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658943949000,BAXUT18240c3c4e5820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.13,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e17a1c4f42a87422bd5b77,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944028000,SAXUT18240c4f97f820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.121,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e17a624f42a87422bd68f9,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944098000,BAXUT18240c60375820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.136,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e17ab94f42a87422bd76a3,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944185000,BAXUT18240c75adf820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.09,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e17b144f42a87422bd8187,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944276000,SAXUT18240c8aec0820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.093,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:06
62e17b6b4f42a87422bd8d95,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944363000,SAXUT18240ca0e4a820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.125,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e17bba4f42a87422bd9a0e,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944442000,BAXUT18240cb4e96820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.122,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62e17bcd4f42a87422bd9c54,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944461000,SAXUT18240cb4e97820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.139,0.66,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:19
62e17bcd4f42a87422bd9c57,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944461000,SAXUT18240cb4e97820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.139,1.34,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:19
62e17c0b4f42a87422bda76c,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944523000,SAXUT18240cc8717820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.159,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
62e17c554f42a87422bdb300,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944597000,SAXUT18240cd7947820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.164,1.5264,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:13
62e17c6d4f42a87422bdb7f3,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944621000,BAXUT18240cd7946820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.147,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:37
62e17cc54f42a87422bdce8f,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944709000,SAXUT18240cf55d4820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.086,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e17cdc4f42a87422bdd290,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944732000,BAXUT18240cf55d3820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.066,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:26
62e17d214f42a87422bddf83,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944801000,BAXUT18240d0c11b820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.06,0.9084,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e17d214f42a87422bddf8e,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944801000,BAXUT18240d0c11b820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.06,1.09,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:02
62e17d254f42a87422bde13e,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944805000,SAXUT18240d0d88c820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.089,1.32,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62e17d254f42a87422bde13f,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944805000,SAXUT18240d0d88c820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.089,0.68,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:00
62e17d674f42a87422be1655,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944871000,SAXUT18240d1c71a820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,21.643,1.9984,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:05
62e17da74f42a87422be4361,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658944935000,BAXUT18240d2c8ac820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.887,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:03
62e17de84f42a87422be65cb,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658945000000,SAXUT18240d3c2a5820b0816d0490c3a1ca21d43,SELL,LIMIT_MAKER,22.068,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:04
62e17e144f42a87422be84c6,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658945044000,BAXUT18240d3c2a4820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,22.014,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:48
62e17e514f42a87422beb266,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658945105000,BAXUT18240d56c70820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.713,2,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,n/a
62e17e8f4f42a87422bedc9f,conf_avellaneda_market_making_1.yml,avellaneda_market_making,kucoin,AVAX-USDT,AVAX,USDT,1658945167000,BAXUT18240d65abc820b0816d0490c3a1ca21d43,BUY,LIMIT_MAKER,21.801,0.93,1,"{'fee_type': 'AddedToCost', 'percent': '0.001', 'percent_token': None, 'flat_fees': []}",NIL,00:00:01
